candidate_incumbent,candidate_incumbent_vote,party_incumbent,Veteran PCT,Male PCT,White alone PCT,Males unemployed PCT,Median gross rent,"$200,000 or more PCT",Income in the past 12 months at or above poverty level:, Two or more races PCT,Per capita income,Females Bachelor's degree PCT,Hispanic or Latino (any race) PCT,Aggregate income deficit in the past 12 months,Asian alone PCT,Some other race alone PCT,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY NATIVITY OF CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY NATIVITY OF PARENTS,"Professional, scientific, and management, and administrative and waste management services PCT",Gini index of income inequality,Median housing value,"Less than $10,000 PCT",Females Highschool diploma PCT,American Indian & Alaska Native alone PCT,"Females 12th grade, no diploma PCT",Income in the past 12 months below poverty level,"Agriculture, forestry, fishing and hunting, and mining PCT",Total not enrolled in school PCT,Males Highschool diploma PCT,"Males 12th grade, no diploma PCT",Black or African American alone PCT,Total enrolled in private school PCT,Total enrolled in public school PCT,"Finance and insurance, and real estate and rental and leasing PCT",Median age,state_district,prediction,actual,accuracy
1.0,0.7184082854938474,0.0,0.23556537617879858,0.5421563061411785,0.7880214553151974,0.10851626499376466,0.4234972677595628,0.2732432879598533,0.7183686550694535,0.16149240217085645,0.3634612681006607,0.5933395516648763,0.12546442638243088,0.12952025820260882,0.14369306528960335,0.028227363735729545,0.3473551605119016,0.46396526775002,0.3067748091603051,0.30408664015568154,0.14952696035079896,0.23727468201632793,0.03800216921904145,0.2255429908632299,0.2889622475167996,0.03197492910011287,0.44477689950199506,0.2948708791606587,0.25728776738976655,0.06882569660790341,0.27973347572511525,0.7202665242748846,0.22427009075576115,0.38327526132404177,Oregon3,0,0,1
0.0,0.0,0.0,0.5210274569233957,0.518332371212372,0.8810055090134865,0.16466799150986916,0.2579234972677596,0.10537566098584308,0.7102008416634211,0.17108652197163818,0.23248980739491074,0.33757559655019154,0.0870537386942368,0.2642448424174494,0.04494786861983778,0.060143182395855165,0.2753110011193061,0.24290655337988756,0.28769083969465625,0.1818258735933666,0.18902363345993406,0.40466724911220686,0.05297890222898792,0.32213906156378613,0.5049027290715671,0.12839400434207623,0.3980136784920545,0.4581484777278832,0.29239287736238745,0.004769415411958108,0.1422435232713287,0.8577564767286711,0.12212986867385656,0.4982578397212545,Oregon4,0,0,1
1.0,0.5347111292172776,0.0,0.38591246835638404,0.521624496651234,0.8407442584996365,0.08373869066362488,0.33770491803278685,0.2376121814197083,0.7662139209831667,0.15289684208739515,0.3057219176156334,0.4694300401103194,0.19053833824548433,0.21459948051054117,0.045872829446650464,0.1257731807064093,0.4635076414985933,0.29882338091452,0.3559160305343514,0.23826042812420678,0.144093346808745,0.3928665051669572,0.044943950371345597,0.24920532502109358,0.3012753952549811,0.14032122919839773,0.4101747305414708,0.379349087682709,0.3115748294886376,0.011735260471868483,0.20847514690270846,0.7915248530972913,0.2095208923904196,0.4390243902439026,Oregon5,0,0,1
0.0,0.0,0.0,0.278467982916459,0.48674908555355145,0.8645794117643615,0.04280375716571062,0.4131147540983607,0.4559862026892966,0.6962587628196806,0.06573670067665928,0.46464220441445236,0.5638626198520246,0.059282181041667194,0.05648959747012802,0.11482703158515419,0.03229450259053927,0.2827418318317039,0.45088751816251527,0.300095419847328,0.23741433285387936,0.057699762661003316,0.5333729102106094,0.0024322491576403366,0.15230261764507838,0.10601355719687322,0.01382142948228155,0.4843264759717608,0.47970825335144057,0.12444986484801247,0.0535328190997114,0.33128006205912225,0.6687199379408776,0.32661259562152056,0.5888501742160279,Pennsylvania1,0,1,0
0.0,0.0,1.0,0.3861340882595167,0.4578955262979658,0.7883963541238374,0.07141742651494035,0.2459016393442623,0.20830008274861433,0.6276220844692544,0.10117853665766163,0.324813721355265,0.43251796177546287,0.0889687390428037,0.17937790988390082,0.06735213167942639,0.03763443471308335,0.3464273706520489,0.33823153072313994,0.3439885496183208,0.11075387088586175,0.11238549074608431,0.6548412402787775,0.007863386193411044,0.2260359149677484,0.16808867033677488,0.020706667712521852,0.409301037818361,0.6449870040023524,0.18409266428036175,0.16689261044013884,0.30214921615626167,0.6978507838437381,0.2561735253936141,0.4564459930313589,Pennsylvania10,0,0,1
0.0,0.0,1.0,0.33033997663818876,0.5043131594431216,0.9051614975331621,0.05315857081232649,0.2480874316939891,0.15829886420564565,0.7371803193560951,0.06710781396030002,0.29430619991564744,0.33444742019493234,0.10025053178668347,0.06719955867553684,0.03190545135370576,0.049958513184612294,0.38042788987389714,0.19508104500787357,0.20181297709923673,0.13292156696844065,0.10159424758018445,0.6962588484072039,0.010280430655136138,0.20825166795695063,0.16814254648041846,0.08857774289309764,0.49529271902856253,0.6945387735082893,0.17324133096123523,0.05279943248435938,0.39163755708775355,0.6083624429122462,0.19033055152312056,0.4599303135888504,Pennsylvania11,0,0,1
0.0,0.0,1.0,0.391897107358758,0.5653429229745557,0.9611033516558032,0.09381089414956159,0.14207650273224043,0.08027508005416115,0.6637700679388983,0.031070912021909734,0.21297624068606777,0.2652050491690685,0.021351749481427748,0.15141539201797066,0.032625639248734614,0.010483031155049989,0.24419599347993542,0.10392324911207365,0.23902671755725202,0.09213977493865808,0.22368116598817825,0.8919585721456523,0.009525366914160689,0.1123307567780591,0.3436955116274514,0.10866550873394598,0.37112061433990007,0.8634883352826566,0.11808633486019442,0.026211747134994925,0.2411005585700392,0.7588994414299607,0.14576303593576884,0.4878048780487805,Pennsylvania12,0,0,1
0.0,0.0,0.0,0.43570003846653665,0.5175628736520963,0.9573263977855413,0.09041057595921051,0.14098360655737707,0.0851642039403539,0.6754619412350167,0.06867640461173162,0.23466891606916915,0.1996993237530643,0.030808256401731605,0.17564968447749743,0.00642110543738374,0.011325032167461098,0.2520481599543765,0.1964062919766781,0.2495229007633586,0.08714781284372619,0.17102027667500036,0.9028112720743494,0.003588905856178011,0.15094659874361369,0.3137060909429305,0.0989609178794376,0.5484770918170078,0.9510558250248735,0.2428021561984003,0.038114957855145064,0.26121179103148356,0.7387882089685164,0.09642373127491655,0.6062717770034842,Pennsylvania13,0,1,0
0.0,0.0,0.0,0.40158191066626736,0.46887838968936624,0.9618981809398486,0.10124935191384338,0.13442622950819672,0.1393092286140018,0.6895081461768142,0.049346872997615004,0.29461549275973575,0.3627816640849746,0.009141670899851163,0.15193296209924306,0.01377195813687162,0.002354799665889143,0.20522456344933543,0.21464024941236157,0.31488549618320616,0.0838480412894492,0.17285837182700137,0.788246779015508,0.0015381264424627296,0.10054636194364397,0.2426336618145485,0.09629896019039155,0.5994958847298731,0.820846948107079,0.10873095629084896,0.04113868905768211,0.2642306044247595,0.7357693955752403,0.1583407459631283,0.6550522648083625,Pennsylvania14,0,1,0
0.0,0.0,1.0,0.4205658268781608,0.7058793462217325,0.9801423304043326,0.11044919950545809,0.08907103825136614,0.05256902933769696,0.6704801159721321,0.039967511781199866,0.20515956699001828,0.2573123157757877,0.010072942040427121,0.14871651554877816,0.010771039210260356,0.00717849563302503,0.19615520477343623,0.08672226719436563,0.19513358778625967,0.05101954480074457,0.20882827232451404,0.9394309916658282,0.004046870005839226,0.1019261035688181,0.3141077131046373,0.094474641156029,0.5925645023627047,0.9389487642366234,0.15766172645711318,0.020500356252404192,0.19982216541557446,0.8001778345844254,0.1183479740438361,0.613240418118467,Pennsylvania15,0,0,1
0.0,0.0,1.0,0.4280727107952396,0.4779273875840042,0.9264474470726423,0.1318441518086759,0.13169398907103824,0.10315665563349759,0.6344511337574106,0.06539698395979465,0.23617320399268946,0.34010291402296755,0.023395591641138986,0.1936509638419055,0.019408424768515724,0.0122125840288023,0.24722620623321573,0.17119301570594034,0.3435114503816792,0.07716388865386242,0.1874266800957685,0.7923162422094011,0.00735747324639391,0.10567507068916993,0.31552318633309173,0.04538671026289092,0.45094422593866346,0.7678218149047371,0.11786196156588798,0.0658172672523265,0.3461435485327777,0.6538564514672222,0.19192487499452737,0.5470383275261326,Pennsylvania16,0,0,1
0.0,0.0,0.0,0.3513409314109655,0.48295041037380404,0.8900011472131042,0.03563703369011503,0.192896174863388,0.2795971665510425,0.707390789302869,0.07405451716599502,0.39380008435259384,0.5233261975525769,0.013944881316711503,0.09230468596170577,0.05376055645995108,0.0075563817113377795,0.27768580268718585,0.425460925950341,0.3792938931297709,0.10618495642609357,0.12678089161675862,0.5285139901946948,0.0028595712843714287,0.07213181437325711,0.15892482808612346,0.027320515792628685,0.5547147757345526,0.44099105713261394,0.04378233811962175,0.085660262477287,0.3044592311608653,0.6955407688391345,0.4261752195553977,0.5749128919860627,Pennsylvania17,0,0,1
0.0,0.0,1.0,0.3077304553030392,0.2915238384004484,0.7280375466904034,0.12545978132625257,0.20273224043715848,0.1845440482453008,0.5128129192089661,0.0963514702719129,0.3245466048080978,0.44252228275250294,0.02118889315454435,0.18416063469182242,0.07393486022942224,0.009536478155677508,0.17281575710631703,0.39743144214346815,0.5353053435114503,0.07251036466706151,0.182149434451988,0.5521594049074283,0.00680061971532281,0.14396297872430172,0.21307035244793607,0.015004698695709376,0.4354539007942403,0.45056452861467705,0.06465608860142379,0.2603510942415148,0.40116729197875606,0.5988327080212438,0.3479228929536336,0.4111498257839723,Pennsylvania18,0,1,0
0.0,0.0,0.0,0.24002021420326397,0.3452611291201624,0.3940405796907678,0.19258644841921216,0.2540983606557377,0.10413203175710885,0.28127975031373054,0.11961862501732828,0.15558835934204976,0.2508346927874857,0.2919992861925552,0.4889031849422847,0.14433316283615455,0.30951561014490364,0.39414896559942453,0.2457724168911782,0.49141221374045796,0.08740164142482443,0.2896120412701686,0.7527214702447818,0.014014010834489148,0.5564633754115172,0.2586152851517348,0.008950830731638479,0.3455423940502981,0.7807083896587819,0.3685044005526867,0.3948654488396557,0.33572186335694815,0.6642781366430518,0.17649996705336812,0.29268292682926833,Pennsylvania2,0,0,1
0.0,0.0,1.0,0.17620852979340984,0.1941151253622051,0.24212237639854156,0.3959606395366228,0.33060109289617484,0.444572475764253,0.19050342939980092,0.12349514015889235,0.30830873049346275,0.4453935887306484,0.055244104891271135,0.3660803961065757,0.1084722077201108,0.02963349661512683,0.22205245843033278,0.4934917718086763,0.771469465648855,0.11176918521025467,0.22547056512127553,0.48270239064805753,0.007784256489490295,0.225943423464075,0.10024391199576826,0.0037811902125815255,0.303756293520528,0.5000920764548977,0.1759617933500781,0.8160578920671666,0.7123232935122845,0.2876767064877154,0.2612074546220004,0.23693379790940794,Pennsylvania3,0,1,0
0.0,0.0,1.0,0.2646059688511878,0.43257922174983054,0.792601118599053,0.006285290619672895,0.4054644808743169,0.47821180634149857,0.657325068155264,0.08341105279808915,0.48979333614508647,0.6035840282390076,0.05010095541623438,0.042122891125294645,0.11926565498825407,0.027279989701134662,0.3339192312111913,0.4730174855328717,0.36211832061068683,0.22277688467721463,0.04597940743931423,0.44554452195715954,0.000975737750132925,0.06345136366317092,0.08218071038144309,0.01515152621424694,0.40332708997472866,0.41839720728683355,0.060141490168963654,0.1377704497730694,0.44819214176130157,0.5518078582386984,0.4966552479391584,0.4982578397212545,Pennsylvania4,0,1,0
0.0,0.0,1.0,0.228555153450884,0.3207075029060613,0.6102680644831149,0.11442229928833164,0.2950819672131148,0.4569122949493644,0.4828962741788913,0.07470228910813842,0.378433853507662,0.45149415002311044,0.046655804395885986,0.16856867052991034,0.1257990359465864,0.014290792920608674,0.33861776334549104,0.3874010226047959,0.5830152671755726,0.1596581775107877,0.09988548438277026,0.5523371143311152,0.010554320636769499,0.2837158396343973,0.10145367631212898,0.006345421539613103,0.27303838734534314,0.5420834414465279,0.20640391491407406,0.37142237019136237,0.5343545788385486,0.46564542116145125,0.3615009292467574,0.3902439024390245,Pennsylvania5,0,1,0
0.0,0.0,1.0,0.2682658601590997,0.4559151633518166,0.8181612105484348,0.08633960015510755,0.33770491803278685,0.4475180423244414,0.6591222575619888,0.08681844247332075,0.4372697877126388,0.643505773136165,0.17360275767654146,0.1638799290359794,0.07900065751903504,0.08953262273000495,0.40102227121255324,0.4614475261556302,0.385973282442748,0.21152381758185973,0.09202406393915191,0.382197316509435,0.002098747171383667,0.19050991346110405,0.17198244617283467,0.08955133702643088,0.3084196818948568,0.3827870398009842,0.13972963958915946,0.09171890409826772,0.32399145223306797,0.6760085477669319,0.4475643620068839,0.4285714285714288,Pennsylvania6,0,1,0
0.0,0.0,1.0,0.2874406962836429,0.47094949094652705,0.8107814063529741,0.07726412703557098,0.31038251366120223,0.21837545082698212,0.6186685923233373,0.1140894538660697,0.2989877688738929,0.34420102615504244,0.2162287756995567,0.17109927053725693,0.057202236256400626,0.08953791245208216,0.3051705133061238,0.22626300182215212,0.3196564885496185,0.13833657669853625,0.11160867484139927,0.6465783170472528,0.011198825705322124,0.14743349813157722,0.2533501165683835,0.017630003398768024,0.3893965706653598,0.646862114951761,0.16026320859191673,0.10159778362832227,0.34330097937084114,0.6566990206291586,0.2026859608360459,0.4668989547038327,Pennsylvania7,0,1,0
0.0,0.0,1.0,0.38265412844272406,0.49285004306922264,0.8741956791929288,0.13105846211542327,0.17158469945355193,0.10452034202164397,0.6192703600328875,0.08348074461699606,0.23351609728665826,0.31196155258870617,0.13461382894767568,0.24537984316038086,0.03296509094501318,0.054680063529318396,0.24506845642154002,0.1967002249394141,0.2795801526717556,0.08334038412725273,0.20871762985764883,0.7555318501599683,0.004108220224679154,0.16299560507059693,0.3030337166702584,0.02292315497084091,0.496744285136665,0.7379056165657281,0.27792613673861,0.08280425210669877,0.3171396929274088,0.682860307072591,0.20158414092531757,0.5714285714285714,Pennsylvania8,0,1,0
0.0,0.0,1.0,0.40713988623498276,0.5857375737010218,0.9350069008283135,0.09593100189576204,0.1551912568306011,0.09212480610240162,0.686186929334891,0.042875923194657564,0.2528047237452552,0.26611020371373306,0.07424026801845801,0.15830744655609066,0.019172160422424984,0.053802474639587844,0.24349376720986343,0.14419514397334846,0.25190839694656453,0.09112446061426516,0.15708020952881135,0.8656146950565436,0.0030296373047111955,0.2764087006481284,0.23567384362204416,0.05608148600846823,0.5306374079093401,0.9091965196888885,0.20402807698565967,0.03612835866046544,0.2328529066278287,0.767147093372171,0.094200361363865,0.6027874564459932,Pennsylvania9,0,0,1
1.0,0.6450232493786165,0.0,0.2539240130006323,0.4558269327342783,0.7562794629757892,0.19264063509939683,0.2480874316939891,0.23419085932092978,0.383888582370505,0.104900800063845,0.3112891888092225,0.38438504438791876,0.2093175086551632,0.13263924670388272,0.054425033561198675,0.16344439409091135,0.1102027093166274,0.25078279282554283,0.5233778625954197,0.1852948642017091,0.19690650403890816,0.4928815923322881,0.0124775908303407,0.29335244546721084,0.19811727367121837,0.018035387166613757,0.41217693403004685,0.5285609510742524,0.22566855165164518,0.12241705247473308,0.4649980843572417,0.5350019156427585,0.28562070854683036,0.4390243902439026,Rhode Island1,0,0,1
1.0,0.5808822245884756,0.0,0.3110303063466092,0.4175223184187402,0.8569654381330005,0.11137829939119062,0.3092896174863388,0.2367177362626236,0.45183559435717685,0.08496058339189491,0.33577955855475894,0.4299013780459312,0.14056035841389886,0.10607969454099245,0.06524744841639953,0.06565259852858103,0.09357909834146921,0.3300033236534672,0.27767175572519087,0.18639478805313478,0.175782145707606,0.5238377624627184,0.019969889055510073,0.12305009332936837,0.15611347295417588,0.01831114232219208,0.4253543648314493,0.5072526636350518,0.14029461276462618,0.06506545909903984,0.3202295137884687,0.6797704862115311,0.3033564117464937,0.4668989547038327,Rhode Island2,0,0,1
0.0,0.0,1.0,0.6391312315380219,0.44019892380704384,0.723331589119729,0.03665888240816682,0.4262295081967213,0.3190846000528885,0.6575414340733048,0.07473499765755412,0.3757908055672712,0.5686803605790435,0.07006323514244922,0.19481979857787363,0.031396809917806065,0.049682164153433094,0.3880970519264407,0.4618559443027477,0.39885496183206093,0.19384042643201624,0.10136596996467115,0.39294811511049554,0.00992331308500177,0.15339701393255448,0.1779871872734753,0.019434940243493258,0.4622292011063194,0.3630387173476424,0.1757478712026036,0.2769728645206702,0.25394601015612794,0.746053989843872,0.27455867077502055,0.4564459930313589,South Carolina1,0,1,0
1.0,0.6024538026728219,1.0,0.4541171490454197,0.42959028773026464,0.667466436489234,0.09726268507974789,0.2409836065573771,0.177077417935906,0.5100082759963651,0.06544073291532995,0.2709264726557008,0.43040762522047427,0.0635257347997018,0.19072440948529906,0.03512164740229384,0.03727846017959659,0.3450782450301531,0.2547171611957326,0.30963740458015265,0.09315508926305102,0.15442212125666088,0.4977954354206675,0.00790240144489365,0.13242109454249787,0.19135826655956742,0.019452236796898732,0.38760414918496355,0.4935942423635336,0.17793835588572127,0.35969895958540443,0.19274308186251232,0.8072569181374875,0.28258589599844625,0.4111498257839723,South Carolina2,0,0,1
1.0,0.7283705572456778,1.0,0.3745044541025036,0.4839849062268886,0.7591546814887385,0.06212101625404006,0.13224043715846995,0.10567048896177908,0.5381696525163355,0.06694005003086768,0.2004498805004921,0.2412791627075003,0.05359075405992065,0.24705450006337254,0.011259071772998739,0.033259792020231785,0.27326816106091484,0.19617255687375332,0.4064885496183208,0.07530247905914206,0.20862188797761513,0.601190105105886,0.011018732835798711,0.19936418803559644,0.2830995435221284,0.03345096980286052,0.3710768587081671,0.579241191442198,0.3256816673183665,0.2646770573821997,0.19397002514166806,0.8060299748583318,0.17332548284137655,0.49128919860627196,South Carolina3,0,0,1
0.0,0.0,1.0,0.3389197374280725,0.3905053476573972,0.7135408802498888,0.07291419226926055,0.2109289617486339,0.19049746289222277,0.5654628607901684,0.08038271903747114,0.2575847040629833,0.4245870204490142,0.09143682896176386,0.19555065121501564,0.04546009168858875,0.049553005793343194,0.37694654994105553,0.33156321430767766,0.34160305343511443,0.10313901345291479,0.15844563197247769,0.46539677510341526,0.029982383135896733,0.22136216751845209,0.20007150833610876,0.018594530307976306,0.35326852716258095,0.4436190274487732,0.21535999957994834,0.26840072117544445,0.29270224661999394,0.7072977533800059,0.22285457055937585,0.3937282229965158,South Carolina4,0,0,1
0.0,0.0,1.0,0.45511523815436966,0.3873792753061913,0.6527224321815568,0.09165607075810756,0.16502732240437162,0.15971841820299232,0.5187251179194252,0.07080271710095509,0.22529171938703782,0.31859499101443145,0.0447219255762972,0.2597328160279938,0.02117760238610468,0.028930668681322522,0.358007720233054,0.23951289263526407,0.41937022900763377,0.09230899399272358,0.13183988171056552,0.5865940465188889,0.01854631420476917,0.32224379240814205,0.18776815626040788,0.027882067389586415,0.3757776855724645,0.5868430469690551,0.36412588043023136,0.3894075362109771,0.16956042607282512,0.8304395739271747,0.3335869631443394,0.4668989547038327,South Carolina5,0,0,1
0.0,0.0,0.0,0.3598824255741948,0.4097400754229552,0.3119141222516599,0.16475337576476692,0.19836065573770495,0.10751102478206269,0.18941213380068372,0.09220387504915921,0.12236749613383949,0.25046895006899117,0.04609181907137318,0.35854386092057977,0.018757764122971837,0.03111826909452225,0.22466559133835812,0.26413548295040834,0.4007633587786257,0.04763516371943481,0.24280659060190982,0.6382955798083533,0.013393483426669996,0.26416095761833813,0.14805654056383832,0.03911201789780868,0.3058435780123644,0.7484546376544388,0.26792150135180115,0.8086114866976365,0.13127635477804073,0.868723645221959,0.13359699134694286,0.30313588850174233,South Carolina6,0,0,1
1.0,0.6096392285024338,1.0,0.3920325894489248,0.3234096101048438,0.6510686367947788,0.14269005272218716,0.16448087431693992,0.1195092659107093,0.49308710891860313,0.03856068316186895,0.1898355124420076,0.242692588924059,0.04302724720152891,0.3360861509299219,0.01599455239734264,0.02086241329807281,0.25937259274706653,0.2233383301433952,0.4780534351145038,0.08917844149251206,0.20546560212825613,0.6703072793846309,0.038268283215813916,0.252729970270554,0.26856278040083853,0.037797945902443154,0.5005562080452247,0.7075275372102963,0.27822593557370945,0.40773703609685497,0.07530559620963737,0.9246944037903627,0.16982879536197804,0.5888501742160279,South Carolina7,0,0,1
0.0,0.0,1.0,0.3805394086844166,0.6333298816817399,0.8455044180296898,0.11798727215421487,0.1273224043715847,0.1121054211045661,0.8099211887143536,0.07915937068471973,0.2525094896668073,0.4650155459637476,0.03713082588887963,0.26094665685798557,0.02792686735025056,0.011922328029751765,0.5333217004941118,0.11421338973065295,0.281965648854962,0.09941619426347406,0.129492898526069,0.5364283222433956,0.36459015326783645,0.09380824989566475,0.26106420077189824,0.21518969026953594,0.3320965064187461,0.6124891374634276,0.09809287894169973,0.026726587574247895,0.15693952701557712,0.8430604729844228,0.2857017884633469,0.35888501742160295,South Dakota0,0,0,1
0.0,0.0,1.0,0.42542685339568703,0.46091602691412703,0.9649734315860139,0.15644882250789205,0.1016393442622951,0.07018881205168341,0.6763476892119953,0.04953108554293714,0.18906228033178687,0.19805737667478282,0.03755540467328638,0.3154012177457705,0.010924164926699266,0.01268342757010434,0.23128779786097614,0.1976172631719679,0.416030534351145,0.07970217446484473,0.28346499709483497,0.7085455517507047,0.013000222854335908,0.2399226257949245,0.46331524400995244,0.03580639562275044,0.5677940176952355,0.7278972519813092,0.17909836473398333,0.026618822185417175,0.1799043935253651,0.8200956064746351,0.1901403938661564,0.5923344947735192,Tennessee1,0,0,1
0.0,0.0,1.0,0.4043412557939636,0.43574259501588664,0.9040287595928582,0.11207176029184732,0.18743169398907106,0.1470326398662559,0.7089634990696265,0.06238974972523513,0.25487136229439056,0.3914642665365289,0.042279381163450896,0.2107987820556732,0.025483882471362067,0.01694116237579854,0.3178829367528206,0.3410585703124255,0.36736641221374033,0.10940011845333783,0.17731209240690346,0.5343722243327078,0.010421160104395566,0.18228474512855106,0.3243833630468429,0.02976349367795567,0.3531642571143555,0.5448675562398375,0.1768947357495425,0.08599217127244245,0.2409246735973125,0.7590753264026874,0.2146850203114506,0.4494773519163764,Tennessee2,0,0,1
0.0,0.0,1.0,0.4090179040008213,0.4023135687726018,0.8561313038771428,0.20368020477594936,0.15792349726775956,0.14328579811149522,0.6371070254013587,0.06445359391633466,0.24521299029945173,0.25925045868858243,0.04212717332226241,0.24143899705243177,0.0204195133964349,0.010566881084649144,0.2806011056871816,0.3094655351915294,0.46135496183206093,0.08951687960064303,0.17855747896178023,0.5737400273102083,0.008965709149159895,0.23142555681877988,0.3539760594008973,0.031231144265898226,0.5060141465989069,0.5886734876718136,0.25618843114090845,0.1521973886391808,0.30154374034771647,0.6984562596522833,0.25409599448730796,0.519163763066202,Tennessee3,0,0,1
1.0,0.6503410646551894,1.0,0.3509213214557986,0.5097585283111128,0.8372471918150057,0.17626933840090253,0.19726775956284154,0.08738158793089437,0.681240263533688,0.08476402153051782,0.20112470125123014,0.2939176947380857,0.06900600676585125,0.27483418067233145,0.02960033912053428,0.04187807416525456,0.4182800137891703,0.21562024791682996,0.19561068702290085,0.11227684237245114,0.2107112018302342,0.6326291615968918,0.014038066694370993,0.22000667951021577,0.3975324726211234,0.03733355742305496,0.3604214142805966,0.6885585530349045,0.18907182903830277,0.1374231895272606,0.21038767345715403,0.7896123265428457,0.20290906669476366,0.3763066202090595,Tennessee4,0,0,1
1.0,0.6255337349749949,0.0,0.2195925481287343,0.3956861572179422,0.6353896986034636,0.0662222602309036,0.33278688524590166,0.2602109169503623,0.5221288242676014,0.0729368235810515,0.333656684943062,0.538788717850442,0.10380232478966431,0.3070896511465137,0.05812027911326928,0.06394996024956812,0.3399158179659271,0.42538957536938926,0.4446564885496185,0.17742617818766393,0.09915921390612722,0.3715603507002754,0.0054720248660830315,0.2743515378122864,0.24664988343161645,0.0070705655406350775,0.42983758259533467,0.44687425380239915,0.19257105172593308,0.3589315567832438,0.4597924428967978,0.540207557103202,0.30055715198315297,0.28222996515679455,Tennessee5,0,0,1
0.0,0.0,1.0,0.40170062358290753,0.5179422065340207,0.9187512085514897,0.10936429329662656,0.17049180327868857,0.12205547982374527,0.754501763382232,0.07695219054547016,0.24380711373541405,0.2951171714271824,0.04401993164153994,0.2380825683124667,0.01326258455744402,0.027716150755193236,0.3860584677848378,0.18116134242800794,0.3125000000000002,0.12023013791352904,0.1721480577758216,0.6927545411744298,0.0071735368215851275,0.25257430406077785,0.35046921223282335,0.04469649894467615,0.4502063064518528,0.7400300171974135,0.11847881548672477,0.06346801993145837,0.16820481691237363,0.8317951830876261,0.25355684526127387,0.4843205574912892,Tennessee6,0,0,1
0.0,0.0,1.0,0.5177991644628006,0.5101854462779745,0.840125978161865,0.11789662241169332,0.2180327868852459,0.2310311809057023,0.692095071184387,0.0685885901229083,0.2820188387459581,0.45996618863909267,0.052846367704434856,0.20315188266117062,0.03606785604065973,0.016020388749137172,0.4741389216358041,0.30234968287591757,0.5248091603053437,0.12192232845418394,0.18562368149574862,0.5390746570999256,0.02113436624043056,0.24345769863640046,0.3119134847089709,0.04511793077717534,0.3395151095432938,0.5910710470124132,0.12167466151801164,0.14881205467062433,0.259358348120902,0.7406416518790978,0.2893757132624456,0.38327526132404177,Tennessee7,0,0,1
1.0,0.6875249793975234,1.0,0.41206144357585767,0.43608403278010943,0.7486070690102331,0.1566595754990277,0.12841530054644812,0.2156834266506983,0.5468121186550694,0.055998421253247235,0.2775903275692394,0.3407104576743166,0.03652932575298164,0.2986276781521557,0.037361784848081954,0.013998839846550157,0.33345959219805327,0.18384538324613922,0.5252862595419849,0.09806244183095017,0.18665444242771473,0.5938536924522292,0.011842429536495796,0.23846500664387024,0.22937523264698392,0.0464729304005609,0.3826887409039835,0.5748358542304162,0.20615304858134365,0.27576521752204586,0.3198702131418438,0.6801297868581561,0.19741624810727731,0.5017421602787455,Tennessee8,0,0,1
1.0,0.7874534885321417,0.0,0.26915937676292184,0.2243318871340172,0.164615306496677,0.30255830583540455,0.20765027322404372,0.17261789835509062,0.13025769180838634,0.04123752831716257,0.1538169548713623,0.3243412769274703,0.07325448334157203,0.5858846990200915,0.02839155671136203,0.057239391964797194,0.3917571403643915,0.3216810982988265,0.5291030534351144,0.046281411286910906,0.2391626514086325,0.5909638091961366,0.005715319086751395,0.48339655257907155,0.09293634778520071,0.007835171624057133,0.29864561146122126,0.6386284342631792,0.3294726865867855,0.9924937938553552,0.2195464106455297,0.7804535893544701,0.1304261789242236,0.24390243902439024,Tennessee9,0,0,1
1.0,0.7389683152272003,1.0,0.33356128105859995,0.4104816742864381,0.7688695417142896,0.07781846815404478,0.18032786885245905,0.13376768079564338,0.5512516768358648,0.05563326522859777,0.19416561225924364,0.28474139044086066,0.2016375899344643,0.31699479749408715,0.021053129146107304,0.02459887317244441,0.39340843607825776,0.18710234635692094,0.4212786259541985,0.07564091716727303,0.23110020790644567,0.49819303990217056,0.0196732992461153,0.2842854834322567,0.3456252571361401,0.19252356997929504,0.29912081016061776,0.5936301174453864,0.23063708218664108,0.251241365736721,0.10068124257392774,0.899318757426072,0.14250677099351244,0.3519163763066202,Texas1,0,0,1
1.0,0.5733237364043506,1.0,0.24110510348294623,0.5519167139950403,0.6900444388415056,0.05136399863374385,0.38087431693989077,0.39893589275703534,0.7058194318230993,0.10368746152880916,0.3596372838464783,0.6190854330401793,0.3206522011890884,0.19383065729083832,0.11319037195449895,0.16351973204926543,0.6137415041261112,0.4785098027578163,0.260973282442748,0.18089516879600642,0.07216234086033546,0.34426684812805386,0.02870926073725813,0.1820653947699559,0.1958495778069471,0.0936074114696021,0.25227116692146323,0.29647516254491607,0.17863581038526066,0.15497896929140073,0.17811426545698536,0.8218857345430145,0.2868806949413634,0.3135888501742161,Texas10,0,0,1
